source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t,bench_heat_tj,band_source,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,bench_heat_mwh,fossil_share,fossil_share_basis,replaceable_heat_mwh
38469310,Allied Glass Knottingley,Glass Manufacturing,GBR,manufacturing,glass,53.708347,-1.231362,2024,USD,,,82402.69330619431,,none,,,,,,,,False,,,,unmatched,,,,,,,,,,,,,0.9994199378915112,eu27_fallback,
38478614,Alpha Designs Upholstery Ltd,Final Product Assembly,GBR,manufacturing,textiles-leather-apparel,52.5607045,-2.0575099,2024,USD,,,9185.950544905283,,none,,3.0,157.75288588193857,134.08995299964778,37247.20916656883,emissions_fuel_inversion,,False,,,,unmatched,,,,,134.08995299964778,external,73.74947414980629,46.93148354987672,13.40899529996478,0.0,0.0,37247.20916656883,0.953776995403077,eu27_fallback,35525.531246039965
38477033,Ample Fabrics (New),Fabric Mill,GBR,manufacturing,textiles-leather-apparel,52.6602093,-1.0780421,2024,USD,,,9185.950544905283,,none,,3.0,157.75288588193857,134.08995299964778,37247.20916656883,emissions_fuel_inversion,,False,,,,unmatched,,,,,134.08995299964778,external,73.74947414980629,46.93148354987672,13.40899529996478,0.0,0.0,37247.20916656883,0.953776995403077,eu27_fallback,35525.531246039965
38481086,"Anglo Beef Processors Limited, Abp Shrewsbury",Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.7422,-2.7234,2024,USD,,,19859.930431775043,,none,,3.0,152.62884866966945,129.73452136921904,36037.36704700529,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921904,benchmark,62.962900737905386,45.42408569303652,9.589812588760092,11.757722349517032,0.0,36037.36704700529,0.8940834956611184,eu27_fallback,32220.415103809286
38481122,Anglo Beef Processors Uk,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,56.42002,-3.47602,2024,USD,,,19859.930431775043,,none,,3.0,152.62884866966945,129.73452136921904,36037.36704700529,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921904,benchmark,62.962900737905386,45.42408569303652,9.589812588760092,11.757722349517032,0.0,36037.36704700529,0.8940834956611184,eu27_fallback,32220.415103809286
38469302,Ardagh Glass (Worksop) Ltd,Glass Manufacturing,GBR,manufacturing,glass,53.3137,-1.1379,2024,USD,,,82402.69330619431,,none,,,,,,,,False,,,,unmatched,,,,,,,,,,,,,0.9994199378915112,eu27_fallback,
38469338,Ardagh Glass Barnsley,Glass Manufacturing,GBR,manufacturing,glass,53.570386,-1.438929,2024,USD,,,185636.02660552817,258275.96999999997,hotmaps,2014.0,2.0,1678.793805,755.4572122500001,209849.225625,production_sec,,False,922.0,Ardagh Glass Barnsley,Ardagh Glass Limited,high,0.0,1.0,,258275.96999999997,2027.20808853,benchmark,40.54416177060001,410.98680278190005,597.1314598803,432.1421874846001,546.4034766126,563113.357925,0.9994199378915112,eu27_fallback,209727.5000407192
38469345,Ardagh Glass Headlands,Glass Manufacturing,GBR,manufacturing,glass,53.7025,-1.25187,2024,USD,,,82402.69330619431,,none,,,,,,,,False,,,,unmatched,,,,,,,,,,,,,0.9994199378915112,eu27_fallback,
38469349,Ardagh Glass Wheatley,Glass Manufacturing,GBR,manufacturing,glass,53.55234,-1.085694,2024,USD,,,284924.6265728278,103822.0,hotmaps,2014.0,2.0,674.843,303.67935,84355.375,production_sec,,False,927.0,Ardagh Glass Doncaster,Ardaghgroup,high,0.0004447797062149,0.6511627906976745,,103822.0,814.8988780000001,benchmark,16.297977560000003,165.20883394000003,240.03542578000005,173.71289396000003,219.64374676000003,226360.79944444445,0.9994199378915112,eu27_fallback,84306.44364331513
38469295,"Ardagh Glass, Portland Place, Irvine",Glass Manufacturing,GBR,manufacturing,glass,55.60804,-4.675222,2024,USD,,,82402.69330619431,,none,,,,,,,,False,,,,unmatched,,,,,,,,,,,,,0.9994199378915112,eu27_fallback,
38480926,"Arla Foods Ltd, Lockerbie",Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,55.119781,-3.406614,2024,USD,,,19859.930431775043,,none,,3.0,152.62884866966945,129.73452136921904,36037.36704700529,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921904,benchmark,62.962900737905386,45.42408569303652,9.589812588760092,11.757722349517032,0.0,36037.36704700529,0.8940834956611184,eu27_fallback,32220.415103809286
38481118,"Arla Foods Ltd, Romanby Dairy",Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,54.335517,-1.443717,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38481156,Armaghdown Creameries Ltd,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,54.3433,-6.2592,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38480920,Ballyrashane Creamery,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,55.1422,-6.6044,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38481219,Batley Pet Foods,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,53.743377,-1.650491,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38469341,Beatson Clark Plc,Glass Manufacturing,GBR,manufacturing,glass,53.435937,-1.360394,2024,USD,,,82402.69330619431,44319.53,hotmaps,2014.0,2.0,288.076945,129.63462525000003,36009.61812500001,production_sec,,False,3609.0,Rotherham Container Glassworks,Beatson Clark Limited,high,0.3918975803926916,0.7647058823529411,,44319.53,347.86399097,benchmark,6.957279819400001,70.5243385031,102.4663101647,74.15455120540001,93.7615112774,96628.88638055554,0.9994199378915112,eu27_fallback,35988.730309984545
45257256,Billingham Fertilizers,ammonia,GBR,manufacturing,chemicals,54.5943025,-1.2918619,2024,t of chemical,566989.9999999999,0.5291098608441068,590999.9999999999,300000.00000000006,climate_trace,2024.0,1.0,2700.0000000000005,2430.0000000000005,675000.0000000001,production_sec,,False,1217.0,"Lucite International UK Ltd, Billingham Acrylics Production",Lucite International Group Limited,low,1.2767201394538672,0.3684210526315789,300000.00000000006,,3381.0000000000005,benchmark,0.0,0.0,0.0,2254.0000000000005,1127.0000000000002,939166.6666666667,0.9751700639113344,eu27_fallback,658239.7931401508
38480893,Birdseye Lowestoft,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.482772,1.759434,2024,USD,,,19859.930431775043,,none,,3.0,152.62884866966945,129.73452136921904,36037.36704700529,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921904,benchmark,62.962900737905386,45.42408569303652,9.589812588760092,11.757722349517032,0.0,36037.36704700529,0.8940834956611184,eu27_fallback,32220.415103809286
38481108,Bournville Chocolate Works ,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.417173,-1.930276,2024,USD,,,19859.930431775043,,none,,3.0,152.62884866966945,129.73452136921904,36037.36704700529,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921904,benchmark,62.962900737905386,45.42408569303652,9.589812588760092,11.757722349517032,0.0,36037.36704700529,0.8940834956611184,eu27_fallback,32220.415103809286
38480991,Bridge Road Food Factory,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.778,0.146746,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38477191,Bristow Paul Associates,Finished Goods Factory,GBR,manufacturing,textiles-leather-apparel,53.045,-2.9220439,2024,USD,,,9185.950544905283,,none,,3.0,157.75288588193857,134.08995299964778,37247.20916656883,emissions_fuel_inversion,,False,,,,unmatched,,,,,134.08995299964778,external,73.74947414980629,46.93148354987672,13.40899529996478,0.0,0.0,37247.20916656883,0.953776995403077,eu27_fallback,35525.531246039965
38477192,Britannia Garment Packaging (Uk),Factory Processing |  Manufacturer | Finished Product Supplier | Service Provider,GBR,manufacturing,textiles-leather-apparel,52.60781009999999,-1.1940037,2024,USD,,,9185.950544905283,,none,,3.0,157.75288588193857,134.08995299964778,37247.20916656883,emissions_fuel_inversion,,False,,,,unmatched,,,,,134.08995299964778,external,73.74947414980629,46.93148354987672,13.40899529996478,0.0,0.0,37247.20916656883,0.953776995403077,eu27_fallback,35525.531246039965
38472458,British Millerain,Final Product Assembly,GBR,manufacturing,textiles-leather-apparel,53.6297762,-2.1442595,2024,USD,,,9185.950544905283,,none,,3.0,157.75288588193857,134.08995299964778,37247.20916656883,emissions_fuel_inversion,,False,,,,unmatched,,,,,134.08995299964778,external,73.74947414980629,46.93148354987672,13.40899529996478,0.0,0.0,37247.20916656883,0.953776995403077,eu27_fallback,35525.531246039965
1566826,British Steel Scunthorpe plant,BOF,GBR,manufacturing,iron-and-steel,53.5793660305166,-0.611727226879383,2024,t of steel,3201000.0,0.4042382178880623,2458536.417373406,1293966.5354596877,climate_trace,2024.0,1.0,6211.0393702065,4347.72755914455,1207702.0997623748,production_sec,,False,1511.0,Scunthorpe Intergrated Iron And Steel Works,Tata Steel Europe Limited,high,0.5890988010838922,0.4897959183673469,1293966.5354596877,1953834.5,6261.504065089431,benchmark,0.0,0.0,695.6364094631283,3339.210041407271,2226.657614219031,1739306.684747064,0.9972872366963532,eu27_fallback,1204425.8898244023
38481143,"British Sugar Plc, York Sugar Factory",Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,53.970418,-1.12296,2024,USD,,,19859.930431775043,,none,,3.0,152.62884866966945,129.73452136921904,36037.36704700529,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921904,benchmark,62.962900737905386,45.42408569303652,9.589812588760092,11.757722349517032,0.0,36037.36704700529,0.8940834956611184,eu27_fallback,32220.415103809286
38474173,Brunel Healthcare Manufacturing Limited,Finished Goods,GBR,manufacturing,textiles-leather-apparel,52.7733394,-1.5732646,2024,USD,,,9185.950544905283,,none,,3.0,157.75288588193857,134.08995299964778,37247.20916656883,emissions_fuel_inversion,,False,,,,unmatched,,,,,134.08995299964778,external,73.74947414980629,46.93148354987672,13.40899529996478,0.0,0.0,37247.20916656883,0.953776995403077,eu27_fallback,35525.531246039965
38481178,Bulmer Cider Mills ,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.059558,-2.72764,2024,USD,,,19859.930431775043,,none,,3.0,152.62884866966945,129.73452136921904,36037.36704700529,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921904,benchmark,62.962900737905386,45.42408569303652,9.589812588760092,11.757722349517032,0.0,36037.36704700529,0.8940834956611184,eu27_fallback,32220.415103809286
38474176,Buoyant Upholstery Ltd,Final Product Assembly,GBR,manufacturing,textiles-leather-apparel,53.8381455,-2.1955534,2024,USD,,,9185.950544905283,,none,,3.0,157.75288588193857,134.08995299964778,37247.20916656883,emissions_fuel_inversion,,False,,,,unmatched,,,,,134.08995299964778,external,73.74947414980629,46.93148354987672,13.40899529996478,0.0,0.0,37247.20916656883,0.953776995403077,eu27_fallback,35525.531246039965
38480950,Burton Brewery,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.8068,-1.63549,2024,USD,,,27720.81375724084,,none,,3.0,213.04182824248923,181.08555400611584,50301.54277947662,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,181.08555400611584,benchmark,87.88464043049109,63.4036772643956,13.385616311854433,16.411619999374718,0.0,50301.54277947662,0.8940834956611184,eu27_fallback,44973.77920542175
38480888,Bury St Edmunds Sugar Factory ,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.253727,0.726918,2024,USD,,,285546.08860310126,,none,,3.0,2194.4976542258432,1865.3230060919664,518145.2794699907,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,1865.3230060919664,benchmark,905.2806148831652,653.1075243479276,137.882329677047,169.0525371838263,0.0,518145.27946999064,0.8940834956611184,eu27_fallback,463265.14272883645
38481114,"Cadbury Ltd, Ctb Confectionery Somerdale",Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,51.422212,-2.494982,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38480921,"Cameronbridge Dist, Windygates, Leven",Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,56.189663,-3.05486,2024,USD,,,111278.70544418272,,none,,3.0,855.2064546118785,726.9254864200966,201923.7462278046,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,726.9254864200966,benchmark,352.79227735434046,254.5191922636026,53.73341734481446,65.88059945733903,0.0,201923.7462278046,0.8940834956611184,eu27_fallback,180536.68888434413
38481154,"Campbell Grocery Products Limited, Campbells, Kings Lynn",Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.739603,0.411222,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38481075,Campbells Of Worksop ,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,53.3187,-1.14026,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38480958,Cannington Creamery,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,51.1444,-3.07497,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38480885,Cantley Sugar Factory,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.575675,1.520238,2024,USD,,,121278.70543417428,,none,,3.0,932.0591148169274,792.2502475943883,220069.51322066344,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,792.2502475943883,benchmark,384.495762364616,277.3914202422553,58.56214149976866,71.80092348774829,0.0,220069.51322066344,0.8940834956611184,eu27_fallback,196760.5196687715
38480884,Carlisle Biscuit Factory,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,54.894576,-2.949515,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
38481225,Castill Laithe Abattoir,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,53.920101,-2.308764,2024,USD,,,19859.930431775036,,none,,3.0,152.6288486696694,129.73452136921898,36037.367047005275,emissions_fuel_inversion,0.4475130408218906,False,,,,unmatched,,,,,129.73452136921898,benchmark,62.96290073790536,45.424085693036496,9.58981258876009,11.757722349517028,0.0,36037.367047005275,0.8940834956611184,eu27_fallback,32220.415103809275
