source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t
38480449,Sté Fromagère D'Orbec,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,49.0148,0.40928,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38469020,Stölzle Masnières Parfumerie,Glass Manufacturing,FRA,manufacturing,glass,50.1,3.2,2024,USD,,,47099.48835658097,46137.21,hotmaps,2014,2,299.891865,134.95133925,37486.483125,production_sec,,False,3380.0,STOELZLE MASNIERES,VERRERIES DE MASNIERES SAS,medium,1.6225429663099944,0.6521739130434783,,46137.21
38480416,Sundeshy - Site De Francheville,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.87,4.54,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480256,Sva Jean Rozé,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.11,-1.19,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480324,Sva Jean Rozé,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.2,-1.51,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
3673504,TRIMET,Non-ferrous crude metal production,FRA,manufacturing,other-metals,45.2767,6.35903,2024,unitless,,,264999.9995972514,,none,,,,,,,,False,3398.0,Usine Saint Jean de Maurienne,ALUMINIUM PECHINEY SAS,high,0.2782269373094751,0.2285714285714285,,
3673508,TRIMET FRANCE SAS,Non-ferrous crude metal production,FRA,manufacturing,other-metals,45.27,6.34,2024,unitless,,,260999.9996033306,,none,,,,,,,,False,1017.0,TRIMET FRANCE SAS,TRIMET FRANCE SAS,high,0.0,1.0,,
44375548,Tarascon Pulp Mill,Pulp misc.,FRA,manufacturing,pulp-and-paper,43.780612,4.652488,2024,t of pulp & paper,257703.12047000005,0.6796284265808447,101757.714798,175142.36629,climate_trace,2024,1,1838.994846045,1563.14561913825,434207.11642729165,production_sec,,False,495.0,Fibre Excellence Tarascon,Fibre Excellence Tarascon,medium,2.442827792438911,0.4210526315789473,175142.36629,
38480430,Tereos,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,49.34,2.67,2024,USD,,,102126.4409382496,,none,,3,744.8231813924518,633.0997041835841,175861.02893988448,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480426,Tereos France Origny-Sainte-Benoîte,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,49.82,3.52,2024,USD,,,405410.4880335529,,none,,3,2956.7184236802686,2513.210660128228,698114.0722578411,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480252,Tereos France Site D'Artenay,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.07,1.87,2024,USD,,,126126.44091422932,,none,,3,919.858717452467,781.8799098345969,217188.86384294357,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480367,Tereos Nutrition Animale - Site D'Aulnay Aux Planches,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.82,3.96,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480261,Tereos Nutrition Animale Site D'Allemanche,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.6,3.79,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480262,Tereos Nutrition Animale Site De Montépreux,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.7,4.12,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480264,Tereos Nutrition Animale Site De Pleurs,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.69,3.87,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480460,Tereos Starch & Sweeteners Europe Sas,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,49.77,2.91,2024,USD,,,222465.08821665312,,none,,3,1622.4706670671924,1379.1000670071135,383083.3519464204,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480399,Tereos Sucrerie D'Escaudoeuvres,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,50.19,3.27,2024,USD,,,169005.8882701575,,none,,3,1232.5848450113774,1047.697118259671,291026.97729435307,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480462,Tereos Sucrerie De Connantre,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.73,3.91,2024,USD,,,109126.44093124368,,none,,3,795.8752127432896,676.4939308317961,187914.98078661002,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480411,Tereos Sucrerie De Lillers,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,50.56,2.48,2024,USD,,,135126.4409052217,,none,,3,985.4970434749725,837.6724869537267,232686.80193159074,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480223,Tereos Syral,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.14,7.56,2024,USD,,,192126.44084817352,,none,,3,1401.206441617508,1191.0254753748818,330840.40982635604,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38467580,Tereos- Etablissement D'Attin,Lime Production In Rotary Kilns,FRA,manufacturing,lime,50.46,1.77,2024,t of lime,499678.4627090707,0.5300950948558752,268268.67767069186,264877.1020872028,climate_trace,2024,1,1191.9469593924125,774.7655236050682,215212.64544585228,production_sec,,True,,,,unmatched,,,264877.1020872028,
38480419,Tereos- Etablissement D'Attin,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,50.46,1.77,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
18648346,"TotalEnergies Feyzin, Feyzin ",Flex Integrated,FRA,manufacturing,petrochemical-steam-cracking,45.676455,4.843179,2024,t of ethylene,249999.99995999996,0.7535150002805627,313469.58045,188378.75004000004,climate_trace,2024,1,6762.797126436001,6086.517413792401,1690699.2816090004,production_sec,,False,476.0,Raffinerie de Feyzin,TOTAL Raffinage France,high,0.8922200332171647,0.5531914893617021,188378.75004000004,
18648351,"TotalEnergies Petrochemicals , Gonfreville l'orcher ",Flex Integrated,FRA,manufacturing,petrochemical-steam-cracking,49.480363,0.215365,2024,t of ethylene,525000.0,0.753515,658286.1188699999,395595.375,climate_trace,2024,1,14201.873962499998,12781.686566249999,3550468.4906249996,production_sec,,False,987.0,YARA France,YARA France,high,0.3372775654181024,0.2,395595.375,
38469034,Tourres & Cie,Glass Manufacturing,FRA,manufacturing,glass,49.49,0.13,2024,USD,,,47099.48835658097,,none,,,,,,,,False,,,,unmatched,,,,
3673544,USINE DES CLAVAUX,Non-ferrous metal smelting and alloying,FRA,manufacturing,other-metals,45.09,5.91,2024,unitless,,,215999.99967172183,,none,,,,,,,,False,,,,unmatched,,,,
3673543,USINE DES CLAVAUX,Non-ferrous crude metal production,FRA,manufacturing,other-metals,45.09,5.91,2024,unitless,,,263999.99959877116,,none,,,,,,,,False,,,,unmatched,,,,
38480394,Ucdv (Usines Coopératives De Déshydratation Du Vexin),Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,49.31,1.5,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480453,Ucdv (Usines Coopératives De Déshydratation Du Vexin),Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,49.31199,1.50837,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480412,Union Laitiere Des Deux-Sevres (Ulds),Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,46.47,-0.38,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38480455,Union Laitiere Vitteloise - Fromagerie De L'Ermitage,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.20434,5.8231,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38478490,"Union Textile De
Tourcoing",Wet Process| Spinning,FRA,manufacturing,textiles-leather-apparel,50.7366713,3.1506612,2024,USD,,,30639.273584592447,,none,,3,498.80787276503776,423.98669185028206,117774.08106952278,emissions_fuel_inversion,,False,,,,unmatched,,,,
38469041,Ursa France,Glass Manufacturing,FRA,manufacturing,glass,49.12,6.71,2024,USD,,,47099.48835658097,,none,,,,,,,,False,,,,unmatched,,,,
38469035,Usine De Guimerville,Glass Manufacturing,FRA,manufacturing,glass,49.87,1.69,2024,USD,,,47099.48835658097,72147.27,hotmaps,2014,2,468.95725500000003,211.03076475000003,58619.65687500001,production_sec,,False,3415.0,"Pochet du Courval, Usine de Guimerville",POCHET DU COURVAL,medium,1.6007023043594688,0.6896551724137931,,72147.27
38469010,Usine De L'Ardoise,Glass Manufacturing,FRA,manufacturing,glass,44.1,4.66,2024,USD,,,47099.48835658097,,none,,,,,,,,False,3428.0,Owens Corning Fiberglas France SAS,OWENS CORNING FIBERGLAS FRANCE,high,0.6708486260259268,0.2692307692307692,,
38480450,Usine Du Chancet,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,45.8711,3.03981,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
32438446,Val dAzergues Cement Plant,integrated dry,FRA,manufacturing,cement,45.8661401302062,4.65919169801848,2024,t of cement,400000.00001,0.6024145691849396,163676.03845999998,240965.82768,climate_trace,2024,1,674.704317504,404.8225905024,112450.71958399999,production_sec,,False,475.0,LAFARGE - USINE DU VAL D'AZERGUES,LAFARGE Ciments,medium,2.4119638752813355,0.6285714285714286,240965.82768,
38469038,Verallia,Glass Manufacturing,FRA,manufacturing,glass,45.55,4.13,2024,USD,,,110029.72089399469,71424.77,hotmaps,2014,2,464.261005,208.91745225,58032.625625,production_sec,,False,474.0,Saint-Gobain Emballage Usine de Saint-Romain Le Puy,Saint-Gobain Emballage,high,0.0,0.3333333333333333,,71424.77
38469021,Verallia,Glass Manufacturing,FRA,manufacturing,glass,45.69,-0.33,2024,USD,,,111029.7208936653,67256.34,hotmaps,2014,2,437.16621,196.7247945,54645.77625,production_sec,,False,1076.0,SAINT GOBAIN EMBALLAGE,Saint Gobain Emballage,high,0.0,0.3333333333333333,,67256.34
38469024,Verallia - Usine De Chalon Sur Saône,Glass Manufacturing,FRA,manufacturing,glass,46.79,4.85,2024,USD,,,134029.72088609036,152480.29,hotmaps,2014,2,991.121885,446.00484825,123890.235625,production_sec,,False,454.0,Saint Gobain Emballage usine de Chalon sur Saône,SAINT-GOBAIN EMBALLAGE,high,0.0,0.7560975609756098,,152480.29
38469037,Verallia France Usine De Lagnieu,Glass Manufacturing,FRA,manufacturing,glass,45.89,5.32,2024,USD,,,115029.72089234796,116714.22,hotmaps,2014,2,758.6424300000001,341.38909350000006,94830.30375000002,production_sec,,False,467.0,SAINT-GOBAIN EMBALLAGE Usine de Lagnieu,SAINT-GOBAIN EMBALLAGE,high,0.0,0.647887323943662,,116714.22
38468960,Verallia Verrerie De Oiry,Glass Manufacturing,FRA,manufacturing,glass,49.018726,4.038137,2024,USD,,,47099.48835658097,47569.91,hotmaps,2014,2,309.20441500000004,139.14198675000003,38650.551875000005,production_sec,,False,3435.0,St Gobain Emballage Usine de Oiry,SAINT GOBAIN EMBALLAGE,high,0.8424181827039767,0.4827586206896552,,47569.91
38468961,Verallia-Vauxrot,Glass Manufacturing,FRA,manufacturing,glass,49.4,3.32,2024,USD,,,212029.72086040137,65455.74,hotmaps,2014,2,425.46231,191.4580395,53182.78875,production_sec,,False,445.0,ST GOBAIN EMBALLAGE,Saint Gobain Emballage,high,0.0,0.2857142857142857,,65455.74
38469040,Verescence France Sas - Usine De Mers,Glass Manufacturing,FRA,manufacturing,glass,50.05,1.37,2024,USD,,,119029.72089103056,87952.84,hotmaps,2014,2,571.69346,257.26205699999997,71461.6825,production_sec,,False,463.0,SGD S.A.,SGD S.A.,high,0.0,0.1904761904761904,,87952.84
38469011,Verreries Brosse Sas,Glass Manufacturing,FRA,manufacturing,glass,49.83,1.7,2024,USD,,,47099.48835658097,19195.5,hotmaps,2014,2,124.77075,56.146837500000004,15596.34375,production_sec,,False,3264.0,VERRERIES BROSSE SAS,VERRERIES BROSSE SAS,medium,1.4727248022153785,1.0,,19195.5
18648349,"Versalis France SAS, Dunkerque ",Naphtha,FRA,manufacturing,petrochemical-steam-cracking,51.026972,2.243242,2024,t of ethylene,380000.00004,0.7535149998154195,558244.40538,286335.69996,climate_trace,2024,1,10279.451628564,9251.5064657076,2569862.907141,production_sec,,False,3378.0,VERSALIS FRANCE SAS,POLIMERI EUROPA FRANCE SAS,high,0.1497790545331326,0.7916666666666666,286335.69996,
32438438,Villiers-au-Bouin Cement Plant,integrated dry,FRA,manufacturing,cement,47.5884855290444,0.328987361156791,2024,t of cement,289999.99999,0.8143177777522179,185532.94103,236152.15554,climate_trace,2024,1,661.226035512,396.73562130719995,110204.33925199998,production_sec,,False,525.0,Ciments Calcia,Ciments Calcia,low,3.7933508594243377,0.2631578947368421,236152.15554,
38480470,Viol - Castel Viandes,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,47.708,-1.3789,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
32438445,Viviers le Teil Cement Plant,integrated dry,FRA,manufacturing,cement,44.5209793133477,4.68968031784091,2024,t of cement,940000.00002,0.431089469565296,198774.173248,405224.1014,climate_trace,2024,1,1134.6274839199998,680.7764903519999,189104.5806533333,production_sec,,False,469.0,LAFARGE CIMENTS - USINE du TEIL,LAFARGE CIMENTS,medium,3.163618816729646,0.4324324324324324,405224.1014,882226.73
38468962,Voa - Verrrerie D'Albi,Glass Manufacturing,FRA,manufacturing,glass,43.92,2.14,2024,USD,,,47099.48835658097,,none,,,,,,,,False,,,,unmatched,,,,
44375541,"WEPA Greenfield SAS, WEPA Group",Pulp misc.,FRA,manufacturing,pulp-and-paper,49.0330112,3.3935335,2024,t of pulp & paper,108539.032139,0.6796284264312553,42858.168948,73766.21161900002,climate_trace,2024,1,774.5452219995003,658.3634386995752,182878.73297210422,production_sec,,False,,,,unmatched,,,73766.21161900002,
38480407,William Saurin Production,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.86,2.67,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
32438455,Xeuilley Cement Plant,integrated dry,FRA,manufacturing,cement,48.5634345960459,6.10790545544433,2024,t of cement,999999.99997,0.7327962355519838,356571.320247,732796.23553,climate_trace,2024,1,2051.829459484,1231.0976756904,341971.57658066665,production_sec,,False,481.0,Usine de Xeuilley,VICAT,medium,1.3718967108767042,0.5,732796.23553,584669.26
38480429,Ysco France,Animal And Vegetable Products From The Food And Beverage Sector,FRA,manufacturing,food-beverage-tobacco,48.73,-0.01,2024,USD,,,36509.80551665503,,none,,3,266.2713911021051,226.33068243678932,62869.634010219255,emissions_fuel_inversion,0.44798157555196116,False,,,,unmatched,,,,
38481213,1Stop Halal Ltd - Eye ,Animal And Vegetable Products From The Food And Beverage Sector,GBR,manufacturing,food-beverage-tobacco,52.320558,1.142395,2024,USD,,,19859.930431775036,,none,,3,152.62884866966942,129.734521369219,36037.36704700528,emissions_fuel_inversion,0.472067465781979,False,,,,unmatched,,,,
38495260,2  Sisters  Food Group  -  Thetford,Factory Processing |  Manufacturer | Slaughterhouses,GBR,manufacturing,food-beverage-tobacco,52.40902029999999,0.7262128,2024,USD,,,19859.930431775036,,none,,3,152.62884866966942,129.734521369219,36037.36704700528,emissions_fuel_inversion,0.472067465781979,False,,,,unmatched,,,,
38495259,2 Sisters Food Group Sandycroft,Factory Processing |  Manufacturer | Slaughterhouses,GBR,manufacturing,food-beverage-tobacco,53.1984482,-3.0051422,2024,USD,,,19859.930431775036,,none,,3,152.62884866966942,129.734521369219,36037.36704700528,emissions_fuel_inversion,0.472067465781979,False,,,,unmatched,,,,
